N_data,N_per,t_astropy,t_bls
100,100,0.0003860865,0.000134193
100,1000,0.001896399,0.001385593
100,10000,0.015388513,0.012946823
158,100,0.000425722,0.000148239
158,1000,0.0020527025,0.0015100725
158,10000,0.017776846,0.0147855375
251,100,0.0004485305,0.000178636
251,1000,0.002457402,0.001806886
251,10000,0.021727879,0.017941506
398,100,0.000539872,0.0002369745
398,1000,0.003187703,0.0023871495
398,10000,0.029122971,0.023435161
631,100,0.000669223,0.000324265
631,1000,0.0044050485,0.0032406395
631,10000,0.04029588,0.0321151065
1000,100,0.000871507,0.0004603715
1000,1000,0.006179334,0.004557316
1000,10000,0.056874735,0.0450152695
1585,100,0.001159333,0.000692656
1585,1000,0.009031872,0.006667235
1585,10000,0.083032803,0.066283859
2512,100,0.001634512,0.001025492
2512,1000,0.013690629,0.010022159
2512,10000,0.1346903215,0.100631512
3981,100,0.002441249,0.0016102705
3981,1000,0.020727951,0.0155299685
3981,10000,0.204818359,0.153038597
6310,100,0.003518699,0.0025093705
6310,1000,0.0317708805,0.023883049
6310,10000,0.31518627,0.236977844
10000,100,0.005325969,0.003920416
10000,1000,0.049553316,0.037806771
10000,10000,0.496418142,0.3715502695
